Time,E1_e,E2_e,E3_e,E4_e,E5_e,E6_e,E7_e,off_R1_e,off_R2_e,off_R3_e,off_R4_e,on_R1_e,on_R2_e,on_R3_e,on_R4_e,on_R5_e,on_R6_e
10000,16.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20000,12.5,0.0,0.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30000,12.666666666666666,0.0,0.0,7.0,0.0,2.3333333333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40000,11.0,0.0,0.0,8.25,0.0,3.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50000,9.4,0.0,0.0,9.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60000,7.833333333333333,0.0,0.0,8.5,0.0,5.833333333333333,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0
70000,5.166666666666667,0.0,0.0,9.0,0.0,7.166666666666667,0.0,0.0,0.0,0.0,0.0,2.5,0.0,0.0,0.0,0.0,0.0
80000,3.6666666666666665,0.0,0.0,7.666666666666667,0.0,7.166666666666667,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.1666666666666667,0.0,0.3333333333333333
90000,4.333333333333333,0.0,0.0,5.833333333333333,0.0,6.333333333333333,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.5,0.0,1.0
100000,5.833333333333333,0.0,0.0,4.5,0.0,5.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.5,0.0,1.5
110000,7.0,0.0,0.0,3.1666666666666665,0.0,3.3333333333333335,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.5,0.0,1.5
120000,8.666666666666666,0.0,0.0,3.8333333333333335,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,1.5,0.0,1.5
130000,10.333333333333334,0.0,0.0,4.5,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,1.5,0.0,1.5
140000,11.166666666666666,0.0,0.0,6.0,0.0,2.8333333333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,1.1666666666666667
150000,8.5,0.0,0.0,7.333333333333333,0.0,4.333333333333333,0.0,0.0,0.0,0.0,0.0,0.8333333333333334,0.0,0.0,0.0,0.0,0.5
160000,6.0,0.0,0.0,7.166666666666667,0.0,5.5,0.0,0.0,0.0,0.0,0.0,1.8333333333333333,0.0,0.0,0.0,0.0,0.0
170000,4.333333333333333,0.0,0.0,6.5,0.0,6.0,0.0,0.0,0.0,0.0,0.0,2.6666666666666665,0.0,0.0,0.8333333333333334,0.0,0.16666666666666666
180000,5.166666666666667,0.0,0.0,4.833333333333333,0.0,4.666666666666667,0.0,0.0,0.0,0.0,0.0,2.6666666666666665,0.0,0.0,1.3333333333333333,0.0,0.6666666666666666
190000,5.833333333333333,0.0,0.0,3.8333333333333335,0.0,3.3333333333333335,0.0,0.0,0.0,0.0,0.0,2.6666666666666665,0.0,0.0,1.5,0.0,0.8333333333333334
200000,8.166666666666666,0.0,0.0,3.6666666666666665,0.0,3.1666666666666665,0.0,0.0,0.0,0.0,0.0,2.6666666666666665,0.0,0.0,1.5,0.0,0.8333333333333334
210000,9.166666666666666,0.0,0.0,4.166666666666667,0.0,2.6666666666666665,0.0,0.0,0.0,0.0,0.0,1.8333333333333333,0.0,0.0,1.5,0.0,0.8333333333333334
220000,11.0,0.0,0.0,5.333333333333333,0.0,3.1666666666666665,0.0,0.0,0.0,0.0,0.0,0.8333333333333334,0.0,0.0,1.5,0.0,0.8333333333333334
230000,12.0,0.0,0.0,7.333333333333333,0.0,3.3333333333333335,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.6666666666666666,0.0,0.6666666666666666
240000,9.5,0.0,0.0,9.166666666666666,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.8333333333333334,0.0,0.0,0.16666666666666666,0.0,0.16666666666666666
250000,7.166666666666667,0.0,0.0,9.5,0.0,6.333333333333333,0.0,0.0,0.0,0.0,0.0,1.8333333333333333,0.0,0.0,0.16666666666666666,0.0,0.0
260000,4.166666666666667,0.0,0.0,8.166666666666666,0.0,7.333333333333333,0.0,0.0,0.0,0.0,0.0,2.5,0.0,0.0,1.0,0.0,0.0
270000,5.166666666666667,0.0,0.0,6.333333333333333,0.0,6.333333333333333,0.0,0.0,0.0,0.0,0.0,2.6666666666666665,0.0,0.0,1.6666666666666667,0.0,0.0
280000,5.833333333333333,0.0,0.0,5.166666666666667,0.0,4.666666666666667,0.0,0.0,0.0,0.0,0.0,2.6666666666666665,0.0,0.0,1.8333333333333333,0.0,0.0
290000,7.0,0.0,0.0,4.833333333333333,0.0,4.0,0.0,0.0,0.0,0.0,0.0,2.5,0.0,0.0,1.8333333333333333,0.0,0.0
300000,9.0,0.0,0.0,4.5,0.0,3.8333333333333335,0.0,0.0,0.0,0.0,0.0,1.8333333333333333,0.0,0.0,1.8333333333333333,0.0,0.0
310000,10.333333333333334,0.0,0.0,6.0,0.0,4.5,0.0,0.0,0.0,0.0,0.0,0.8333333333333334,0.0,0.0,1.6666666666666667,0.0,0.0
320000,10.666666666666666,0.0,0.0,8.333333333333334,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.8333333333333334,0.0,0.0
330000,8.5,0.0,0.0,10.166666666666666,0.0,6.666666666666667,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.16666666666666666,0.0,0.0
340000,6.0,0.0,0.0,10.5,0.0,7.833333333333333,0.0,0.0,0.0,0.0,0.0,1.1666666666666667,0.0,0.0,0.0,0.0,0.0
350000,3.8333333333333335,0.0,0.0,8.833333333333334,0.0,8.833333333333334,0.0,0.0,0.0,0.0,0.0,1.6666666666666667,0.0,0.0,0.8333333333333334,0.0,0.0
360000,3.6666666666666665,0.0,0.0,7.333333333333333,0.0,7.333333333333333,0.0,0.0,0.0,0.0,0.0,1.8333333333333333,0.0,0.0,1.6666666666666667,0.0,0.6666666666666666
370000,4.5,0.0,0.0,5.5,0.0,5.333333333333333,0.0,0.0,0.0,0.0,0.0,1.8333333333333333,0.0,0.0,1.6666666666666667,0.0,1.0
380000,6.666666666666667,0.0,0.0,5.166666666666667,0.0,3.8333333333333335,0.0,0.0,0.0,0.0,0.0,1.8333333333333333,0.0,0.0,1.6666666666666667,0.0,1.0
390000,9.0,0.0,0.0,4.833333333333333,0.0,3.8333333333333335,0.0,0.0,0.0,0.0,0.0,1.3333333333333333,0.0,0.0,1.6666666666666667,0.0,1.0
400000,11.0,0.0,0.0,6.0,0.0,4.666666666666667,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,1.6666666666666667,0.0,1.0
410000,11.666666666666666,0.0,0.0,7.833333333333333,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.8333333333333334,0.0,1.0
420000,9.833333333333334,0.0,0.0,10.333333333333334,0.0,6.0,0.0,0.0,0.0,0.0,0.0,1.1666666666666667,0.0,0.0,0.0,0.0,0.3333333333333333
430000,7.666666666666667,0.0,0.0,10.833333333333334,0.0,6.833333333333333,0.0,0.0,0.0,0.0,0.0,2.3333333333333335,0.0,0.0,0.0,0.0,0.0
440000,5.333333333333333,0.0,0.0,8.833333333333334,0.0,7.666666666666667,0.0,0.0,0.0,0.0,0.0,3.1666666666666665,0.0,0.0,0.8333333333333334,0.0,0.16666666666666666
450000,5.666666666666667,0.0,0.0,7.333333333333333,0.0,6.0,0.0,0.0,0.0,0.0,0.0,3.1666666666666665,0.0,0.0,1.8333333333333333,0.0,0.5
460000,6.5,0.0,0.0,5.833333333333333,0.0,4.0,0.0,0.0,0.0,0.0,0.0,3.1666666666666665,0.0,0.0,1.8333333333333333,0.0,0.5
470000,7.833333333333333,0.0,0.0,5.833333333333333,0.0,2.6666666666666665,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.8333333333333333,0.0,0.5
480000,10.166666666666666,0.0,0.0,5.333333333333333,0.0,3.3333333333333335,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.8333333333333333,0.0,0.5
490000,11.833333333333334,0.0,0.0,6.5,0.0,4.666666666666667,0.0,0.0,0.0,0.0,0.0,0.8333333333333334,0.0,0.0,1.8333333333333333,0.0,0.5
500000,12.333333333333334,0.0,0.0,8.666666666666666,0.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.3333333333333333
510000,9.666666666666666,0.0,0.0,11.333333333333334,0.0,6.833333333333333,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
520000,6.833333333333333,0.0,0.0,12.0,0.0,8.333333333333334,0.0,0.0,0.0,0.0,0.0,2.3333333333333335,0.0,0.0,0.16666666666666666,0.0,0.0
530000,4.833333333333333,0.0,0.0,10.166666666666666,0.0,9.0,0.0,0.0,0.0,0.0,0.0,3.1666666666666665,0.0,0.0,1.3333333333333333,0.0,0.0
540000,4.833333333333333,0.0,0.0,8.166666666666666,0.0,7.333333333333333,0.0,0.0,0.0,0.0,0.0,3.1666666666666665,0.0,0.0,1.3333333333333333,0.0,0.0
550000,6.0,0.0,0.0,6.5,0.0,5.333333333333333,0.0,0.0,0.0,0.0,0.0,3.1666666666666665,0.0,0.0,1.3333333333333333,0.0,0.16666666666666666
560000,6.5,0.0,0.0,6.333333333333333,0.0,3.8333333333333335,0.0,0.0,0.0,0.0,0.0,3.1666666666666665,0.0,0.0,1.3333333333333333,0.0,0.3333333333333333
570000,8.166666666666666,0.0,0.0,4.833333333333333,0.0,4.5,0.0,0.0,0.0,0.0,0.0,2.1666666666666665,0.0,0.0,1.3333333333333333,0.0,0.3333333333333333
580000,9.5,0.0,0.0,6.166666666666667,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.8333333333333334,0.0,0.0,1.1666666666666667,0.0,0.3333333333333333
590000,10.0,0.0,0.0,8.333333333333334,0.0,6.166666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333
600000,7.833333333333333,0.0,0.0,9.833333333333334,0.0,7.5,0.0,0.0,0.0,0.0,0.0,1.3333333333333333,0.0,0.0,0.0,0.0,0.3333333333333333
610000,5.0,0.0,0.0,9.5,0.0,9.0,0.0,0.0,0.0,0.0,0.0,2.6666666666666665,0.0,0.0,0.0,0.0,0.16666666666666666
620000,4.0,0.0,0.0,7.5,0.0,9.0,0.0,0.0,0.0,0.0,0.0,3.1666666666666665,0.0,0.0,1.1666666666666667,0.0,0.0
630000,4.333333333333333,0.0,0.0,6.333333333333333,0.0,7.0,0.0,0.0,0.0,0.0,0.0,3.1666666666666665,0.0,0.0,1.8333333333333333,0.0,0.6666666666666666
640000,6.0,0.0,0.0,4.166666666666667,0.0,5.166666666666667,0.0,0.0,0.0,0.0,0.0,3.1666666666666665,0.0,0.0,1.8333333333333333,0.0,1.0
650000,7.333333333333333,0.0,0.0,2.8333333333333335,0.0,3.3333333333333335,0.0,0.0,0.0,0.0,0.0,3.1666666666666665,0.0,0.0,1.8333333333333333,0.0,1.0
660000,10.166666666666666,0.0,0.0,2.6666666666666665,0.0,4.166666666666667,0.0,0.0,0.0,0.0,0.0,1.8333333333333333,0.0,0.0,1.8333333333333333,0.0,1.0
670000,11.666666666666666,0.0,0.0,4.666666666666667,0.0,4.333333333333333,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,1.8333333333333333,0.0,1.0
680000,12.166666666666666,0.0,0.0,6.666666666666667,0.0,5.166666666666667,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.6666666666666666,0.0,1.0
690000,10.166666666666666,0.0,0.0,9.333333333333334,0.0,6.666666666666667,0.0,0.0,0.0,0.0,0.0,1.1666666666666667,0.0,0.0,0.0,0.0,0.3333333333333333
700000,7.166666666666667,0.0,0.0,9.666666666666666,0.0,7.666666666666667,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.3333333333333333,0.0,0.0
710000,5.333333333333333,0.0,0.0,8.833333333333334,0.0,8.0,0.0,0.0,0.0,0.0,0.0,2.6666666666666665,0.0,0.0,1.0,0.0,0.0
720000,3.3333333333333335,0.0,0.0,7.5,0.0,5.833333333333333,0.0,0.0,0.0,0.0,0.0,2.6666666666666665,0.0,0.0,1.3333333333333333,0.0,0.6666666666666666
730000,4.333333333333333,0.0,0.0,5.5,0.0,4.0,0.0,0.0,0.0,0.0,0.0,2.6666666666666665,0.0,0.0,1.3333333333333333,0.0,1.1666666666666667
740000,6.0,0.0,0.0,4.833333333333333,0.0,3.0,0.0,0.0,0.0,0.0,0.0,2.6666666666666665,0.0,0.0,1.3333333333333333,0.0,1.1666666666666667
750000,8.333333333333334,0.0,0.0,3.8333333333333335,0.0,3.3333333333333335,0.0,0.0,0.0,0.0,0.0,1.6666666666666667,0.0,0.0,1.3333333333333333,0.0,1.1666666666666667
760000,10.666666666666666,0.0,0.0,5.166666666666667,0.0,4.666666666666667,0.0,0.0,0.0,0.0,0.0,0.8333333333333334,0.0,0.0,1.0,0.0,1.1666666666666667
770000,11.333333333333334,0.0,0.0,6.666666666666667,0.0,6.166666666666667,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,1.1666666666666667
780000,10.5,0.0,0.0,8.833333333333334,0.0,7.166666666666667,0.0,0.0,0.0,0.0,0.0,1.1666666666666667,0.0,0.0,0.0,0.0,0.5
790000,8.0,0.0,0.0,9.5,0.0,9.166666666666666,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.16666666666666666,0.0,0.0
800000,5.666666666666667,0.0,0.0,8.166666666666666,0.0,9.666666666666666,0.0,0.0,0.0,0.0,0.0,2.3333333333333335,0.0,0.0,1.5,0.0,0.0
810000,5.333333333333333,0.0,0.0,6.5,0.0,7.833333333333333,0.0,0.0,0.0,0.0,0.0,2.3333333333333335,0.0,0.0,1.6666666666666667,0.0,0.6666666666666666
820000,6.0,0.0,0.0,5.166666666666667,0.0,5.333333333333333,0.0,0.0,0.0,0.0,0.0,2.3333333333333335,0.0,0.0,1.6666666666666667,0.0,1.1666666666666667
830000,8.0,0.0,0.0,4.666666666666667,0.0,3.5,0.0,0.0,0.0,0.0,0.0,2.1666666666666665,0.0,0.0,1.6666666666666667,0.0,1.1666666666666667
840000,9.166666666666666,0.0,0.0,4.333333333333333,0.0,3.8333333333333335,0.0,0.0,0.0,0.0,0.0,1.3333333333333333,0.0,0.0,1.6666666666666667,0.0,1.1666666666666667
